StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,Label,Scenario
2011-08-18 12:34:19.008174,0.0,icmp,147.32.84.204,0x78be,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-5-ICMP,Scenario-10
2011-08-18 12:34:19.009239,0.0,icmp,147.32.84.208,0xbccb,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.010490,0.0,icmp,147.32.84.208,0xea27,   ->,147.32.96.69,,SKP,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.014396,0.0,icmp,147.32.84.208,0x5691,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.015916,0.0,icmp,147.32.84.193,0x10e5,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-4-ICMP,Scenario-10
2011-08-18 12:34:19.016409,0.0,icmp,147.32.84.207,0x5441,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.016461,0.0,icmp,147.32.84.208,0xf0e7,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.017282,0.0,icmp,147.32.84.208,0x213d,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.017475,0.0,icmp,147.32.84.208,0x9f15,   ->,147.32.96.69,,ROB,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.018450,0.0,icmp,147.32.84.208,0x3779,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.020247,0.0,icmp,147.32.84.208,0xbfc5,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.022560,0.0,icmp,147.32.84.208,0xc48e,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.024212,0.0,icmp,147.32.84.208,0x0dbc,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.024326,0.0,icmp,147.32.84.207,0x2ef7,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.024329,0.0,icmp,147.32.84.208,0x8245,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.024768,0.0,icmp,147.32.84.207,0x4646,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.025931,0.0,icmp,147.32.84.165,0x7121,   ->,147.32.96.69,,WAY,0.0,,1,1066,1066,flow=From-Botnet-V51-1-ICMP,Scenario-10
2011-08-18 12:34:19.028202,0.0,icmp,147.32.84.208,0x74ef,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.028291,0.0,icmp,147.32.84.208,0x50da,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.029230,0.0,icmp,147.32.84.207,0x114d,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.029696,0.0,icmp,147.32.84.204,0xa514,   ->,147.32.96.69,,ROB,0.0,,1,1066,1066,flow=From-Botnet-V51-5-ICMP,Scenario-10
2011-08-18 12:34:19.046305,0.0,icmp,147.32.84.207,0xa97d,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.046554,0.0,icmp,147.32.84.208,0x07d6,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.046719,0.0,icmp,147.32.84.204,0xb2eb,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-5-ICMP,Scenario-10
2011-08-18 12:34:19.046822,0.0,icmp,147.32.84.208,0x35f6,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.047955,0.0,icmp,147.32.84.208,0x1f93,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.051239,0.0,icmp,147.32.84.207,0xa9e2,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.051763,0.0,icmp,147.32.84.208,0x6166,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.054386,0.0,icmp,147.32.84.207,0xbbc2,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.055487,0.0,icmp,147.32.84.208,0x2332,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.055592,0.0,icmp,147.32.84.208,0x01af,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.056273,0.0,icmp,147.32.84.208,0x3026,   ->,147.32.96.69,,DNP,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.056396,0.0,icmp,147.32.84.208,0x24d0,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.056958,0.0,icmp,147.32.84.191,0x9932,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-2-ICMP,Scenario-10
2011-08-18 12:34:19.057213,0.0,icmp,147.32.84.207,0xc8e5,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.057357,0.0,icmp,147.32.84.208,0x4cb0,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.058063,0.0,icmp,147.32.84.208,0x4588,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.059913,0.0,icmp,147.32.84.207,0xe091,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.060204,0.0,icmp,147.32.84.207,0x17b0,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.060455,0.0,icmp,147.32.84.207,0x5e06,   ->,147.32.96.69,,AHA,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.062188,0.0,icmp,147.32.84.208,0x0dcc,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.062764,0.0,icmp,147.32.84.205,0x7bce,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-6-ICMP,Scenario-10
2011-08-18 12:34:19.063218,0.0,icmp,147.32.84.207,0xccb6,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.063727,0.0,icmp,147.32.84.207,0xc24d,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.066019,0.0,icmp,147.32.84.207,0x37de,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.066826,0.0,icmp,147.32.84.207,0x8937,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.067089,0.0,icmp,147.32.84.207,0xcc07,   ->,147.32.96.69,,,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.069177,0.0,icmp,147.32.84.208,0xed7d,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.069436,0.0,icmp,147.32.84.204,0x8c8c,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-5-ICMP,Scenario-10
2011-08-18 12:34:19.070604,0.0,icmp,147.32.84.165,0x4671,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-1-ICMP,Scenario-10
2011-08-18 12:34:19.070763,0.0,icmp,147.32.84.204,0x961f,   ->,147.32.96.69,,DCE,0.0,,1,1066,1066,flow=From-Botnet-V51-5-ICMP,Scenario-10
2011-08-18 12:34:19.071522,0.0,icmp,147.32.84.208,0xdc4e,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.071564,0.0,icmp,147.32.84.207,0x29d4,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.072325,0.0,icmp,147.32.84.208,0x09de,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.075430,0.0,icmp,147.32.84.208,0x70ed,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.076940,0.0,icmp,147.32.84.208,0x9875,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.077297,0.0,icmp,147.32.84.207,0xa75c,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.078107,0.0,icmp,147.32.84.208,0xe140,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.078405,0.0,icmp,147.32.84.208,0x91a9,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.081061,0.0,icmp,147.32.84.207,0x4237,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.081419,0.0,icmp,147.32.84.208,0x0f88,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.083526,0.0,icmp,147.32.84.208,0x4136,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.101161,0.0,icmp,147.32.84.192,0x6aaa,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-3-ICMP,Scenario-10
2011-08-18 12:34:19.101216,0.0,icmp,147.32.84.207,0x48ee,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.101317,0.0,icmp,147.32.84.207,0xb1eb,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.101319,0.0,icmp,147.32.84.208,0x9b3f,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.101840,0.0,icmp,147.32.84.207,0x4cae,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.102937,0.0,icmp,147.32.84.208,0xe9d1,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.103199,0.0,icmp,147.32.84.207,0x1d80,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.106069,0.0,icmp,147.32.84.208,0x88a4,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.107269,0.0,icmp,147.32.84.208,0x93f9,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.108234,0.0,icmp,147.32.84.208,0x7abe,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.109437,0.0,icmp,147.32.84.207,0x2155,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.109476,0.0,icmp,147.32.84.193,0x8b32,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-4-ICMP,Scenario-10
2011-08-18 12:34:19.109594,0.0,icmp,147.32.84.208,0xe91a,   ->,147.32.96.69,,ROB,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.112177,0.0,icmp,147.32.84.165,0xc503,   ->,147.32.96.69,,UR,0.0,,1,1066,1066,flow=From-Botnet-V51-1-ICMP,Scenario-10
2011-08-18 12:34:19.112749,0.0,icmp,147.32.84.206,0xc63a,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-7-ICMP,Scenario-10
2011-08-18 12:34:19.113057,0.0,icmp,147.32.84.207,0x1eaf,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.114549,0.0,icmp,147.32.84.208,0xbcdf,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.114551,0.0,icmp,147.32.84.207,0xb0f2,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.115904,0.0,icmp,147.32.84.208,0xa09d,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.116175,0.0,icmp,147.32.84.208,0x0ac5,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.116557,0.0,icmp,147.32.84.208,0x5967,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.117739,0.0,icmp,147.32.84.208,0x0486,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.117950,0.0,icmp,147.32.84.207,0x8c8a,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.118503,0.0,icmp,147.32.84.208,0xd7b8,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.119457,0.0,icmp,147.32.84.192,0x2bcc,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-3-ICMP,Scenario-10
2011-08-18 12:34:19.121511,0.0,icmp,147.32.84.204,0x37e9,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-5-ICMP,Scenario-10
2011-08-18 12:34:19.122608,0.0,icmp,147.32.84.208,0xae6d,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.122659,0.0,icmp,147.32.84.207,0xb5f9,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.123130,0.0,icmp,147.32.84.208,0x3cc2,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.123817,0.0,icmp,147.32.84.207,0xe6c9,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.124184,0.0,icmp,147.32.84.207,0x5c7b,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.125427,0.0,icmp,147.32.84.207,0x66f7,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.125573,0.0,icmp,147.32.84.207,0x89a9,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.125688,0.0,icmp,147.32.84.207,0x51e9,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.127738,0.0,icmp,147.32.84.208,0x3b29,   ->,147.32.96.69,,NRS,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.130227,0.0,icmp,147.32.84.208,0x391d,   ->,147.32.96.69,,ROB,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.130998,0.0,icmp,147.32.84.208,0xd58e,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.131685,0.0,icmp,147.32.84.207,0xbbb7,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.132097,0.0,icmp,147.32.84.165,0x1102,   ->,147.32.96.69,,,0.0,,1,1066,1066,flow=From-Botnet-V51-1-ICMP,Scenario-10
2011-08-18 12:34:19.133444,0.0,icmp,147.32.84.207,0xa134,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.134245,0.0,icmp,147.32.84.207,0xc8ab,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.134896,0.0,icmp,147.32.84.204,0xc096,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-5-ICMP,Scenario-10
2011-08-18 12:34:19.135247,0.0,icmp,147.32.84.207,0x2aa2,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.135791,0.0,icmp,147.32.84.208,0x6076,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.137680,0.0,icmp,147.32.84.207,0x56e4,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.154996,0.0,icmp,147.32.84.208,0x34b8,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.156209,0.0,icmp,147.32.84.208,0xf970,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.156476,0.0,icmp,147.32.84.208,0x1762,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.156613,0.0,icmp,147.32.84.208,0x6885,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.156760,0.0,icmp,147.32.84.208,0x25d4,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.156869,0.0,icmp,147.32.84.207,0x54c1,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.157331,0.0,icmp,147.32.84.206,0xc201,   ->,147.32.96.69,,,0.0,,1,1066,1066,flow=From-Botnet-V51-7-ICMP,Scenario-10
2011-08-18 12:34:19.157595,0.0,icmp,147.32.84.207,0xc5c1,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.158821,0.0,icmp,147.32.84.208,0xee14,   ->,147.32.96.69,,ROB,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.159240,0.0,icmp,147.32.84.208,0xc872,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.160831,0.0,icmp,147.32.84.207,0x54ef,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.162120,0.0,icmp,147.32.84.208,0x866f,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.162163,0.0,icmp,147.32.84.207,0x4583,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.163161,0.0,icmp,147.32.84.191,0x372a,   ->,147.32.96.69,,NRA,0.0,,1,1066,1066,flow=From-Botnet-V51-2-ICMP,Scenario-10
2011-08-18 12:34:19.163228,0.0,icmp,147.32.84.208,0x1926,   ->,147.32.96.69,,DNP,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.163363,0.0,icmp,147.32.84.208,0x15b0,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.165239,0.0,icmp,147.32.84.207,0xb658,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.166625,0.0,icmp,147.32.84.208,0xcb54,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.166876,0.0,icmp,147.32.84.208,0x904b,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.167581,0.0,icmp,147.32.84.208,0x6cd6,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.168018,0.0,icmp,147.32.84.208,0xbca2,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.168831,0.0,icmp,147.32.84.208,0xc3ac,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.169822,0.0,icmp,147.32.84.205,0x9a6d,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-6-ICMP,Scenario-10
2011-08-18 12:34:19.170771,0.0,icmp,147.32.84.205,0xe706,   ->,147.32.96.69,,AHA,0.0,,1,1066,1066,flow=From-Botnet-V51-6-ICMP,Scenario-10
2011-08-18 12:34:19.170823,0.0,icmp,147.32.84.208,0x781e,   ->,147.32.96.69,,TRC,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.171236,0.0,icmp,147.32.84.207,0x448c,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.171398,0.0,icmp,147.32.84.208,0xdaf3,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.175181,0.0,icmp,147.32.84.208,0xe3e3,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.177383,0.0,icmp,147.32.84.208,0x01df,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.178098,0.0,icmp,147.32.84.208,0x57c0,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.179364,0.0,icmp,147.32.84.207,0xc4d4,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.179772,0.0,icmp,147.32.84.208,0xf7ca,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.180506,0.0,icmp,147.32.84.207,0xda75,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.184016,0.0,icmp,147.32.84.208,0x4a2f,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.184356,0.0,icmp,147.32.84.207,0x7f7e,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:19.184860,0.0,icmp,147.32.84.208,0x4cb9,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.184967,0.0,icmp,147.32.84.191,0x1f13,   ->,147.32.96.69,,SEC,0.0,,1,1066,1066,flow=From-Botnet-V51-2-ICMP,Scenario-10
2011-08-18 12:34:19.187458,0.0,icmp,147.32.84.208,0x8996,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-9-ICMP,Scenario-10
2011-08-18 12:34:19.188360,0.0,icmp,147.32.84.207,0x9ace,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
